PM10,O3,SO2,PM2.5,NO2,CO,V13305,V10004_700,V11291_700,V12001_700,V13003_700
78.0,48.0,12.0,56.0,50.0,0.7,0.0,1024.23,1.63,7.3,70.75
152.0,47.0,15.0,81.0,92.0,1.295290311726757,0.0,1022.88,0.45,6.23,81.75
153.0,60.0,14.0,78.0,79.0,1.4,0.0,1026.45,1.25,7.88,76.75
156.0,29.0,14.0,98.0,66.0,1.3,0.0,1027.38,1.18,7.7,84.0
135.0,55.0,12.0,100.0,56.0,1.1,0.0,1028.23,1.4,7.9,80.25
178.0,25.0,15.0,111.65452633711661,91.0,1.4763633605846351,0.0,1028.03,0.5,5.83,87.5
166.0,59.0,15.0,100.0,90.0,1.3833480005985672,0.0,1026.83,0.4,7.65,82.25
152.70075009276715,46.0,19.0,89.58127704007103,90.0,1.4,0.0,1022.28,1.2,11.83,73.75
125.0,58.0,13.0,102.0,57.0,1.2,0.3,1018.85,1.2,10.88,82.75
152.0,78.0,19.0,98.0,62.0,1.5,0.0,1021.78,2.6,10.48,72.25
125.0,64.0,17.0,83.0,66.0,1.4,0.0,1027.23,0.58,6.18,72.0
178.0,41.0,16.0,109.10373348947127,84.39601456516468,1.4233480483237706,0.0,1021.45,0.7,6.83,79.25
118.900052978896,72.0,16.0,77.37659939609006,66.58310516753144,1.2438299795117862,0.0,1016.68,0.93,7.7,81.5
175.0,87.0,22.0,104.6125098607593,77.0,1.4338490485310542,0.0,1016.25,1.3,9.63,77.25
86.0,52.0,11.0,69.0,44.0,1.0,0.0,1020.83,2.33,8.05,76.25
102.0,34.0,13.0,79.0,61.0,1.2,0.0,1018.23,0.85,8.13,85.25
110.0,9.0,10.0,100.0,56.0,1.2,1.2,1016.33,1.6,9.3,88.5
132.0,20.0,8.0,90.98426254913383,40.0,1.3,0.5190772469645424,1020.98,2.73,8.53,87.25
50.0,43.0,8.0,58.0,32.0,1.0,0.0,1028.63,2.75,5.6,80.0
115.0,54.0,14.0,85.0,64.0,1.2,0.0,1030.6801,0.88,3.38,82.5
130.0,76.0,17.0,109.0,73.0,1.3,0.0,1029.9,0.38,3.83,81.25
114.0,42.0,14.686309119446378,82.0,78.0,1.4,0.0,1022.7,0.93,5.2,72.75
123.0,50.0,14.780119988411293,77.0,83.0,1.3,0.0,1020.03,0.6,9.9,74.0
121.0,14.0,15.0,91.0,80.0,1.3,0.2077029233651011,1018.83,1.13,10.55,79.5
119.0,11.0,7.0,89.94714508315855,49.0,1.5,0.5969654605152837,1019.13,1.18,9.73,96.0
62.0,36.0,6.0,52.0,48.0,1.0351170474547504,0.6242835323811393,1020.68,2.83,8.2,91.75
116.0,62.0,10.0,70.0,69.0,1.1436630519302828,0.0,1023.58,1.5,6.0,84.25
122.0,27.0,12.0,83.0,75.0,1.2640604276088463,0.0,1023.33,0.95,5.88,83.5
88.0,19.0,10.0,70.0,55.0,1.3,0.4,1021.0,2.4,8.03,81.25
64.0,8.0,6.0,53.0,40.0,1.1,0.7787719319079374,1020.73,2.33,5.33,95.75
56.0,16.0,8.0,44.0,39.0,1.1,0.6142806854623357,1026.03,2.48,5.4,87.5
91.0,57.0,15.0,72.0,44.0,1.3,0.0,1031.63,0.88,2.7,83.75
116.0,41.0,19.0,85.0,63.0,1.4,0.0,1028.3,0.88,2.0,83.25
114.0,52.0,14.0,101.0,55.0,1.3,0.0,1031.63,2.2,2.7,86.25
144.0,38.0,17.0,108.0,69.0,1.5,0.0,1027.73,1.08,2.83,83.25
168.0,32.0,16.66666096183061,104.42409062586509,96.0,1.4587200864817853,0.0,1025.38,0.9,4.78,82.25
173.0,38.0,17.18082553342169,112.0,95.0,1.4933840918095438,0.0,1020.48,0.85,9.53,75.75
159.0,53.0,16.0,98.32688031646649,77.0,1.4,0.0,1022.08,1.13,9.18,78.5
127.61114774380349,35.0,19.0,80.09695645066853,75.62628499600387,1.2996066646603919,0.0,1021.35,0.6,9.83,80.75
123.56081975115123,12.0,13.0,75.15193446281455,88.0,1.3449435527317823,2.4,1017.45,1.35,10.9,93.0
21.0,27.0,5.0,28.0,41.0,0.9333627896569365,0.8173107626986837,1017.4,2.35,8.75,97.75
14.0,38.0,5.0,17.0,36.0,0.9,0.8413996331125091,1018.23,2.15,7.73,97.75
31.0,24.0,5.0,29.0,37.0,1.0,0.7084232714491563,1017.95,2.48,6.6,89.0
76.0,51.0,11.0,64.0,47.0,1.4,0.0,1020.23,1.18,5.93,87.75
118.0,56.0,18.0,109.0,60.0,1.4568781651759934,0.0,1020.93,1.38,5.1,85.75
88.0,60.0,11.0,91.0,44.0,1.4,1.2,1023.15,3.13,6.5,74.5
106.0,31.0,11.0,73.4456872903709,50.0,1.0957338676382942,0.0,1025.48,1.43,5.33,82.0
88.0,49.0,10.0,97.0,52.0,1.4,0.3777263850229513,1022.63,1.7,5.88,88.5
114.0,27.0,10.0,86.0,80.0,1.3448720400255305,0.0,1020.78,0.68,3.33,91.75
99.0,53.0,21.0,70.0,58.0,1.3,0.0,1023.0,1.83,5.8,71.5
78.0,41.0,14.0,49.0,53.0,1.0,0.0,1026.0,1.7,4.88,63.75
95.0,58.0,15.0,70.0,59.0,1.2,0.0,1024.48,1.85,3.8,77.0
97.0,44.0,12.0,70.0,63.0,1.1,0.0,1024.6801,0.78,6.58,71.25
101.0,22.0,11.0,95.0,51.0,1.1,0.0,1025.45,0.93,5.95,80.25
125.0,84.0,12.0,81.26619434771695,35.0,1.1,0.0,1026.9,3.08,7.13,70.75
112.0,72.0,16.0,51.0,40.0,0.8,0.0,1031.13,1.28,2.45,60.75
126.0,69.0,17.0,64.0,68.0,1.2,0.0,1029.03,0.95,2.63,63.25
158.0,63.0,18.0,102.0,83.0,1.3611735376675895,0.0,1029.65,0.63,2.83,77.0
124.0,76.0,22.0,87.0,70.0,1.4,0.0,1027.7,0.6,4.5,75.0
91.0,78.0,20.0,66.0,54.0,1.3,0.0,1027.23,1.8,6.9,60.75
90.0,77.0,11.0,80.0,48.0,1.2,0.0,1028.95,1.15,7.88,70.75
77.0,90.0,11.0,65.0,49.0,1.2,0.0,1024.55,1.53,6.6,82.5
0.0,69.0,16.0,0.0,36.0,1.4,0.0,1023.7,1.0,9.68,74.0
102.23989770509502,60.0,22.0,63.66191411484835,39.0,1.0657379579282096,0.0,1013.98,1.9,11.2,67.25
128.0,54.0,11.0,95.6073146801645,18.0,1.4,0.0,1019.2,2.9,7.2,78.75
120.0,71.0,13.0,108.0,20.0,1.1017706048479439,0.0,1028.88,2.6227598095035827,4.85,65.0
74.0,51.0,10.0,68.0,24.0,1.3,2.5,1025.98,3.05,2.98,72.25
48.0,42.0,5.0,59.0,18.0,1.1,1.1,1030.33,2.38,2.18,85.75
56.0,45.0,5.0,67.0,28.0,1.2,0.610492918944356,1028.53,1.38,2.55,94.5
50.0,25.0,5.0,62.0,33.0,1.4,0.6721630661606515,1022.4,0.68,3.83,95.75
39.0,27.0,7.0,44.0,28.0,1.3,0.0,1017.83,1.1,6.3,87.0
69.0,34.0,8.0,62.0,38.0,1.0408621278962036,0.0,1017.88,0.8,6.9,86.25
95.0,42.0,10.0,83.0,45.0,1.1983444928241576,0.0,1018.6,1.55,8.05,86.5
51.0,54.0,8.0,52.0,29.0,1.1,0.4784796390357382,1020.18,3.2,5.58,79.5
43.0,70.0,5.0,49.0,20.0,0.9,0.5399247158570759,1026.13,3.23,2.4,83.75
85.0,82.0,11.0,84.0,42.0,1.3,0.0,1027.9301,0.33,2.33,84.25
76.0,90.0,17.0,61.0,53.0,1.1,0.0,1028.2,0.7,2.7,74.25
76.0,81.0,12.837426896186784,50.0,61.0,1.2,0.0,1029.15,0.9,3.85,70.5
103.0,103.0,16.0,73.0,80.0,1.3,0.0,1026.6,1.18,4.33,76.25
111.0,87.0,16.096566441681887,70.0,92.0,1.5,0.0,1026.7,0.68,6.3,73.75
101.0,94.0,20.0,55.0,82.0,1.2,0.0,1027.35,0.78,8.83,70.0
147.0,89.0,14.937714770868624,81.0,70.83273388139774,1.1709449325835553,0.0,1022.1,1.08,11.05,72.0
148.0,124.0,20.0,92.0,83.0,1.4,0.0,1012.78,1.73,16.0,65.25
106.68409806917037,45.0,13.0,63.86801046542032,53.0,1.047967198967454,0.0,1020.85,3.7,11.03,72.25
137.0,33.0,15.0,105.0,66.0,1.5,0.0,1023.25,0.98,9.5,72.5
167.0,64.0,14.0,98.58065900846702,69.0,1.345378266188947,0.0,1010.1,1.78,13.63,79.5
143.0,49.0,12.0,103.0,46.0,1.5,0.0,1012.6,2.09037533227011,12.93,72.25
42.0,34.0,7.0,24.0,32.0,1.0,0.5724057661556525,1018.38,2.0222962187058915,4.3,79.5
58.0,52.0,8.0,62.0,34.0,1.1,0.5332552930293737,1022.7,2.48,2.5,85.75
71.0,63.0,15.0,62.0,54.0,1.2,0.0,1026.4,0.95,6.28,72.0
85.0,82.0,14.0,59.0,70.0,1.1,0.0,1025.8,0.8,7.2,76.75
96.0,103.0,16.0,64.0,73.0,1.0,0.0,1022.6,0.93,8.7,74.5
123.0,102.0,15.0,72.0,89.0,1.2,0.0,1022.68,0.43,9.58,75.75
140.0,107.0,16.772257340288014,75.0,93.0,1.4,0.0,1022.9,0.58,10.8,72.75
127.0,106.0,15.144222276135096,75.0,86.0,1.3,0.0,1018.53,1.1,11.05,75.5
125.0,96.0,12.0,52.0,53.0,0.9,0.0,1021.1,3.85,12.18,58.5
112.0,84.0,17.0,31.0,57.0,0.9,0.0,1022.95,1.18,6.8,61.25
113.0,87.0,15.985982960262191,46.0,71.0,1.1,0.0,1013.78,1.83,12.4,49.25
124.0,25.0,18.0,75.0,84.0,1.4,0.37849106269633914,1011.85,0.98,10.53,85.0
78.0,49.0,9.0,61.0,52.0,1.1,0.0,1014.15,1.95,11.6,84.25
122.69334494973398,82.0,14.0,75.60776989487027,72.0,1.2132925128794314,0.0,1018.48,1.3,9.83,78.75
163.0,118.0,16.0,92.79092973865158,74.0,1.2381737796145957,0.0,1018.2,1.83,10.48,66.75
128.0,116.0,20.0,86.0,76.0,1.2,0.0,1018.8,0.85,9.33,72.75
146.0,121.0,16.969137215203972,82.0,88.0,1.4,0.0,1014.0,1.48,12.58,66.25
83.0,86.0,15.0,59.0,56.0,1.1,0.5,1012.83,1.83,13.48,76.5
122.0,42.0,15.0,78.0,81.0,1.4,0.0,1014.23,0.73,14.38,82.5
69.0,95.0,8.0,58.0,53.0,1.2,0.4309854424131423,1013.18,2.6,13.08,88.25
23.0,86.0,5.0,27.0,24.0,0.9,0.6568629563184363,1017.08,1.570870019634338,7.78,92.0
66.0,89.0,12.0,32.0,44.0,1.1,0.0,1023.5,2.28,9.18,60.5
71.0,51.0,14.0,47.0,58.0,1.0,0.6,1019.5,1.13,9.3,72.25
87.0,78.0,12.0,69.0,67.0,1.2,0.0,1018.48,1.8,10.0,75.5
80.0,43.0,10.0,74.0,82.0,1.2,0.4372779165458036,1018.1,0.5,8.33,94.75
88.0,49.0,8.0,91.0,62.0,1.2,0.0,1019.25,1.45,11.53,85.75
69.0,25.0,8.0,77.0,61.0,1.3,0.49357721452093806,1017.48,0.55,11.3,94.75
40.0,73.0,5.0,43.0,33.0,0.9,0.4368802434742882,1017.85,3.1,10.83,81.0
58.0,60.0,8.0,51.0,52.0,1.0,0.4771719378922432,1020.0,1.2,8.58,89.5
40.0,58.0,5.0,35.0,55.0,1.0,0.6249004619062744,1014.2,1.45,10.15,94.25
46.0,45.0,7.0,44.0,44.0,1.2,0.2,1016.53,2.45,10.78,86.5
38.0,45.0,5.0,36.0,39.0,0.8,0.6790261455621263,1020.28,2.48,9.15,93.25
90.0,81.0,10.0,43.0,54.0,0.9,0.0,1021.8,1.08,11.43,75.5
152.0,104.0,12.0,37.0,68.0,1.0,0.0,1022.28,1.15,13.1,76.75
148.0,123.0,13.0,44.0,66.0,1.0,0.0,1018.7,2.18,15.08,69.75
124.0,92.0,16.0,48.0,51.0,0.9,0.0,1013.38,2.55,19.4,58.75
131.0,93.0,14.0,74.0,43.0,1.2,0.0,1016.83,1.65,16.53,74.25
72.0,73.0,8.0,62.0,36.0,1.3,0.4653330746098181,1014.43,1.5825937817497735,14.38,88.75
55.0,113.0,8.0,41.0,33.0,0.8,0.0,1021.65,2.73,12.5,77.75
99.0,125.0,10.0,67.0,64.0,1.1,0.0,1020.9,1.18,13.85,81.5
95.0,147.0,14.0,51.0,66.0,1.0,0.0,1018.05,1.45,15.4,75.75
125.0,86.0,16.13129414459096,58.0,68.0,1.3,0.0,1014.83,2.33,18.5,56.0
114.0,44.0,21.0,61.0,74.0,1.3,0.8,1009.8,1.68,18.38,70.25
91.0,26.0,7.0,76.0,58.0,1.5,0.5620496796547219,1008.9,1.1,16.83,95.5
48.0,44.0,6.0,36.0,39.0,1.2,0.7374265367616317,1007.58,2.05,16.45,95.5
76.0,80.0,7.0,47.0,51.0,1.5,0.0,1008.48,1.13,19.23,88.25
64.0,91.0,9.0,40.0,42.0,0.9933846329402463,0.46351822421205213,1005.4,2.53,21.4,85.75
10.0,90.0,5.0,9.0,20.0,1.0,0.8104283593814383,1007.6,3.2,14.43,94.0
16.0,72.0,5.0,12.0,24.0,0.7,0.8862282940640869,1010.3,3.28,8.73,95.25
55.0,97.0,7.0,41.0,39.0,1.1,0.0,1013.73,1.5,12.28,84.25
90.0,106.0,8.0,49.0,68.0,1.3,0.0,1016.7,0.6,14.45,86.5
101.0,132.0,9.0,52.0,74.0,1.3,0.0,1014.88,1.75,16.25,82.25
106.0,129.0,10.0,45.0,61.0,1.1,0.0,1007.83,2.08,20.23,69.5
127.0,129.0,15.0,54.0,62.0,1.4,0.0,1006.95,0.88,22.45,77.5
104.0,47.0,8.0,55.0,53.0,1.4,0.5700347245489485,1007.2,2.38,20.8,91.5
61.0,85.0,7.0,19.0,25.0,0.7,0.5300027328708286,1008.45,2.2,18.6,82.5
137.0,93.0,10.0,35.0,51.0,1.0,0.0,1004.78,1.95,21.6,72.0
150.0,57.0,10.0,52.0,62.0,1.2,0.473554024592584,1003.43,2.25,20.35,84.25
86.0,64.0,7.0,29.0,36.0,0.8,2.4,1010.4,2.83,16.8,77.0
111.0,42.0,9.0,32.0,49.0,0.9,0.0,1013.65,1.55,15.68,78.75
121.0,125.0,11.0,35.0,61.0,0.8,0.0,1014.75,1.05,16.3,73.5
127.0,142.0,10.0,42.0,71.0,0.9,0.0,1011.15,1.2,17.58,71.75
129.0,147.0,17.0,49.0,62.0,1.0,0.0,1009.15,1.0,19.93,70.25
99.0,89.0,10.0,52.0,54.0,1.1,0.5352530056807634,1009.45,1.98,17.9,93.5
85.0,111.0,7.0,55.0,26.0,1.1,0.2,1015.68,1.911996953749778,17.0,80.25
77.0,155.0,11.0,32.0,46.0,0.8,0.0,1017.43,2.13,17.8,59.5
97.0,167.0,11.0,41.0,70.0,0.8,0.0,1013.43,1.4,18.03,65.25
99.0,150.0,12.0,37.0,67.0,0.8,0.0,1009.6,1.33,19.68,65.0
119.0,166.0,14.0,47.0,62.0,0.9,0.0,1006.45,1.4,21.78,67.25
105.0,53.0,10.0,59.0,62.0,1.2,0.3290680385996936,1008.05,1.28,21.2,83.25
77.0,138.0,9.0,44.0,44.0,1.0,0.0,1009.6,0.93,21.3,77.25
45.0,67.0,7.0,27.0,27.0,1.0,0.612417866544015,1006.58,3.03,19.88,86.25
33.0,99.0,6.0,17.0,27.0,0.8,0.42842570377674427,1012.48,2.58,19.55,81.0
129.0,130.0,8.0,37.0,42.0,0.9,0.0,1014.55,2.4,21.1,71.75
0.0,81.0,14.0,0.0,48.0,1.0,0.1,1016.75,1.28,19.65,64.0
0.0,21.0,8.0,0.0,65.0,1.3,0.6140440805478669,1013.93,0.9,17.73,92.0
55.0,99.0,5.0,29.0,34.0,0.7,0.5057082996403635,1008.23,1.75,18.4,87.25
80.0,110.0,6.0,31.0,52.0,0.9,0.0,1009.6,1.43,21.25,80.25
121.0,146.0,8.0,44.0,70.0,1.1,0.0,1009.8,1.23,22.83,77.5
122.0,75.0,8.0,58.0,64.0,1.4,0.39938614462843347,1008.58,2.5,21.55,87.25
54.0,135.0,5.0,21.0,36.0,0.7,0.0,1008.1,1.05,22.53,77.5
96.0,150.0,7.0,31.0,59.0,0.9,0.0,1005.73,1.5,24.1,79.25
163.0,175.0,10.0,60.0,59.0,1.3,0.0,1007.23,1.7,25.78,73.0
87.0,105.0,6.0,42.0,37.0,0.9,0.9,1009.58,1.6,22.15,83.5
88.0,131.0,6.0,41.0,36.0,0.9,0.0,1009.9,1.15,19.58,77.25
104.0,186.0,7.0,44.0,62.0,0.9,0.0,1007.75,1.45,21.85,74.25
136.0,183.0,10.0,58.0,60.0,1.2,0.0,1008.35,1.0,24.15,69.0
118.0,94.0,9.0,68.0,53.0,1.2,0.3,1007.8,1.33,24.23,75.75
139.0,184.0,9.0,75.0,62.0,1.3,0.0,1005.93,0.58,24.63,78.5
107.0,164.0,8.0,54.0,45.0,1.1,0.0,1004.43,1.93,26.78,75.5
49.0,95.0,4.0,33.0,34.0,0.9,0.527010219767547,1004.33,0.9,24.63,92.75
22.0,67.0,4.0,13.0,22.0,0.9,0.7442466838535067,1007.18,3.68,20.38,90.75
51.0,132.0,6.0,23.0,27.0,0.7,0.0,1010.93,2.23,21.68,64.0
81.0,151.0,9.0,31.0,61.0,0.9,0.0,1010.03,0.53,21.48,67.75
99.0,192.0,8.0,45.0,61.0,0.9,0.0,1009.28,0.9,24.13,68.0
115.0,202.0,10.0,40.0,69.0,1.0,0.0,1007.78,1.15,24.88,69.0
129.0,182.0,9.0,41.0,65.0,1.0,0.0,1006.8,0.95,25.88,64.5
120.0,178.0,13.0,45.0,60.0,1.0,0.0,1005.48,1.05,26.48,61.5
129.0,145.0,9.0,55.0,62.0,1.0,0.0,1003.33,0.63,26.6,76.25
102.0,127.0,6.0,55.0,35.0,1.0,0.0,999.9,1.2,27.43,77.25
65.0,108.0,5.0,30.0,31.0,0.8,0.2,998.5,2.4,25.88,78.5
102.0,182.0,5.0,51.0,50.0,1.3,0.15417906086093058,999.28,0.73,26.73,83.75
129.0,185.0,6.0,59.0,43.0,1.2,0.0,1000.33,2.65,28.58,70.5
103.0,132.0,5.0,42.0,26.0,1.0,0.0,1001.73,2.83,25.23,73.25
32.0,93.0,4.0,23.0,25.0,0.9,0.7827843653710849,1000.93,3.35,20.78,95.75
27.0,131.0,4.0,13.0,21.0,0.8,0.0,1008.05,1.38,20.68,78.5
55.0,185.0,5.0,26.0,45.0,0.9,0.0,1008.53,0.88,23.85,81.0
76.0,157.0,7.0,35.0,42.0,1.2,0.0,1006.45,1.43,26.38,74.5
53.0,39.0,4.0,28.0,43.0,1.2,0.732449254645176,1003.85,2.08,24.38,96.75
38.0,71.0,3.0,24.0,27.0,1.0,0.6737593901788683,1001.55,2.48,24.8,92.0
38.0,69.0,3.0,21.0,34.0,1.0,0.0,1004.75,1.58,24.13,90.25
35.0,44.0,3.0,23.0,49.0,1.1,0.6563147725380869,1005.25,0.4,24.05,97.75
31.0,56.0,3.0,18.0,32.0,0.9,0.6882149378749496,1006.58,1.75,23.35,94.25
59.0,93.0,4.0,32.0,48.0,1.0,0.1,1008.75,0.93,23.08,87.75
59.0,73.0,4.0,40.0,50.0,0.9,0.5539730561383056,1007.98,0.45,22.08,97.0
69.0,160.0,5.0,36.0,45.0,0.9,0.2,1005.6,0.8,22.9,84.5
83.0,165.0,5.0,44.0,50.0,0.9,0.0,1003.45,0.73,24.93,81.75
66.0,130.0,7.0,35.0,35.0,0.9,0.0,1002.55,0.68,26.33,76.75
75.0,124.0,6.0,38.0,41.0,1.0,0.0,1001.2,1.2,26.2,82.25
92.0,179.0,6.0,50.0,45.0,1.0,0.0,999.58,0.73,27.55,78.75
73.0,137.0,5.0,42.0,37.0,0.9,0.1,999.73,1.25,26.28,89.25
63.0,144.0,6.0,24.0,41.0,0.9,0.0,1001.6,1.13,26.73,79.5
49.0,80.0,3.0,26.0,36.0,1.0,1.1,1000.8,1.65,26.45,89.5
69.0,82.0,5.0,32.0,48.0,1.5,0.0,999.58,0.25,26.18,89.0
73.0,124.0,3.0,37.0,48.0,1.0,0.358352296878202,1001.28,0.58,26.65,89.0
57.0,97.0,3.0,32.0,38.0,0.9,0.1,1004.6,0.78,25.8,88.25
43.0,157.0,4.0,22.0,27.0,0.8,0.0,1005.65,2.08,26.0,81.5
54.0,165.0,4.0,26.0,30.0,0.9,0.0,1005.73,1.5,26.83,78.75
60.0,144.0,5.0,28.0,35.0,1.0,0.0,1004.68,0.7,26.75,83.0
15.0,50.0,3.0,10.0,26.0,0.7,0.790228630793469,1001.75,2.28,24.63,95.0
17.0,46.0,3.0,8.0,25.0,0.7,0.8372330027163786,999.8,1.58,24.3,97.0
29.0,115.0,3.0,13.0,24.0,0.7,0.0,999.7,1.3,27.13,82.0
49.0,150.0,4.0,23.0,30.0,1.0,0.0,1001.38,1.1,28.65,81.5
42.0,95.0,4.0,18.0,27.0,0.9,0.0,1002.33,1.73,29.35,81.25
40.0,80.0,4.0,15.0,27.0,0.8,0.0,1003.55,1.73,30.03,81.0
44.0,85.0,4.0,16.0,28.0,0.8,0.0,1002.03,2.45,30.93,73.25
44.0,78.0,4.0,14.0,29.0,0.6,0.0,1001.08,2.58,30.45,75.25
45.0,67.0,4.0,16.0,29.0,0.7,0.0,1001.48,1.6,29.68,81.5
27.0,36.0,3.0,11.0,27.0,0.7,0.7146371425268878,999.43,1.78,27.13,90.5
31.0,106.0,3.0,13.0,24.0,0.7,2.4,1000.4,1.8,27.4,87.8
34.0,87.0,4.0,12.0,26.0,0.7,0.0,1004.0,2.3,28.7,80.0
37.0,82.0,4.0,12.0,21.0,0.6,0.0,1004.33,3.45,30.23,73.75
47.0,96.0,5.0,19.0,24.0,0.8,0.0,1002.23,2.1995335500827213,31.05,70.25
48.0,92.0,5.0,19.0,27.0,0.7,0.0,1001.3,2.43,31.2,71.5
63.0,115.0,5.0,22.0,32.0,0.7,0.0,1002.05,2.55,31.55,68.5
59.0,116.0,4.0,21.0,33.0,0.7,0.0,1004.38,1.48,31.95,68.25
68.0,118.0,5.0,21.0,35.0,0.7,0.0,1005.85,1.0,31.7,72.25
53.0,102.0,4.0,21.0,25.0,0.6,0.14034802599503493,1004.9,2.3,32.03,68.75
35.0,88.0,5.0,12.0,20.0,0.5,0.0,1002.6,3.03,32.23,63.0
36.0,88.0,4.0,10.0,19.0,0.5,0.0,1002.15,2.9,31.73,65.0
44.0,98.0,6.0,13.0,23.0,0.5,0.0,1003.8,3.0,32.38,62.5
66.0,137.0,6.0,22.0,32.0,0.7,0.0,1005.23,2.08,33.0,63.75
81.0,148.0,6.0,29.0,40.0,0.7,0.0,1002.98,1.1,32.73,69.5
74.0,121.0,5.0,29.0,37.0,0.7,0.0,1001.0,1.28,32.48,70.25
102.0,188.0,6.0,34.0,56.0,0.9,0.0,1000.95,0.73,33.2,66.25
95.0,150.0,5.0,38.0,41.0,0.8,0.0,1000.1,0.8,33.6,70.8
104.0,175.0,5.0,47.0,35.0,0.9,0.0,999.9,0.8,33.9,69.3
119.0,156.0,4.0,59.0,37.0,1.2,0.0,1002.2,2.7,33.0,76.0
104.0,177.0,4.0,65.0,23.0,0.9576107980618547,0.0,1002.2,3.1,30.8,77.0
75.0,132.0,4.0,47.0,19.0,1.1,0.0,998.5,3.4,28.5,80.3
44.0,92.0,4.0,23.0,18.0,1.0,0.0,996.2,2.5,28.6,82.3
20.0,59.0,3.0,13.0,25.0,0.9,0.8641377948293192,994.6,1.4,26.4,100.0
23.0,78.0,3.0,12.0,24.0,0.8,0.7240847225913845,995.1,1.6,27.8,94.0
50.0,147.0,4.0,24.0,38.0,1.0,0.0,995.7,0.3,30.0,86.5
72.0,106.0,4.0,34.0,52.0,1.1,2.8,998.0,2.2,29.5,92.3
76.0,138.0,4.0,36.0,45.0,1.1,0.1,999.5,0.7,30.8,84.8
59.0,152.0,5.0,26.0,33.0,0.8,0.0,999.4,1.4,32.3,81.5
62.0,130.0,6.0,24.0,34.0,0.7,0.0,997.7,1.5,33.2,71.0
40.0,69.0,4.0,18.0,27.0,0.7,2.6,998.6,2.4,26.8,91.5
39.0,131.0,4.0,20.0,26.0,0.8,0.0,997.9,1.1,27.6,85.8
46.0,140.0,5.0,18.0,26.0,0.7,0.0,998.7,1.7,29.9,84.0
70.0,106.0,8.0,26.0,41.0,1.0,0.44582051424824964,1000.4,1.2,28.8,88.0
18.0,46.0,4.0,10.0,24.0,0.7,0.7738222248605844,1000.8,0.4,26.2,97.3
24.0,63.0,4.0,12.0,28.0,0.8,0.7463610105130343,1001.6,1.3,26.0,96.8
51.0,94.0,4.0,29.0,34.0,1.0,1.2,1002.9,0.8,26.7,93.5
68.0,155.0,6.0,40.0,45.0,1.2,0.0,1003.8,0.4,27.9,83.8
68.0,146.0,5.0,39.0,46.0,1.1,0.32515017203291663,1003.4,1.2,27.4,89.5
37.0,85.0,7.0,14.0,28.0,0.9,0.1,1004.1,1.7,28.0,85.0
56.0,103.0,9.0,21.0,31.0,0.9,0.0,1004.3,1.8,29.9,76.0
51.0,99.0,7.0,21.0,26.0,0.7,0.0,1002.7,2.6,31.2,69.8
59.0,112.0,7.0,26.0,39.0,1.0,0.4031770968927457,1002.0,1.1,29.2,87.5
65.0,142.0,6.0,33.0,33.0,1.1,0.0,1001.6,1.3,29.1,88.8
63.0,160.0,8.0,30.0,35.0,1.0,0.0,1001.5,1.3,30.8,80.8
68.0,143.0,8.0,31.0,37.0,1.1,0.0,1002.5,1.1,31.8,77.8
60.0,136.0,9.0,24.0,38.0,1.1,0.35675023845415854,1004.8,2.2,30.0,86.0
47.0,122.0,5.0,25.0,37.0,1.2,0.4026380250821795,1006.8,0.7,28.6,91.3
50.0,117.0,7.0,23.0,26.0,1.2,0.8,1007.4,1.6,27.9,83.0
65.0,146.0,9.0,32.0,25.0,1.1,0.0,1006.3,1.4,30.2,77.3
61.0,122.0,10.0,23.0,30.0,1.0,0.0,1006.2,1.6,31.4,72.8
43.0,138.0,6.0,22.0,19.0,1.2,0.0,1009.7,3.8,26.3,82.8
28.0,61.0,5.0,9.0,22.0,0.8,0.0,1011.0,2.6,22.4,83.5
36.0,49.0,5.0,15.0,26.0,0.7,0.0,1010.1,1.9,21.7,87.3
43.0,39.0,6.0,17.0,36.0,1.0,0.0,1007.7,1.4,22.9,87.8
40.0,33.0,6.0,22.0,36.0,1.0,0.7964337979496845,1005.7,2.1,22.4,97.3
21.0,36.0,5.0,11.0,31.0,0.9,0.8641484012652496,1007.2,1.6,20.2,99.8
36.0,69.0,5.0,16.0,36.0,0.9,0.8,1007.7,0.9,21.7,94.8
57.0,31.0,6.0,26.0,54.0,1.1,0.0,1007.5,0.7,22.9,95.3
26.0,70.0,5.0,14.0,30.0,0.9,0.2,1007.6,1.7,23.4,92.3
59.0,168.0,7.0,22.0,52.0,0.9,0.0,1007.6,0.8,24.3,86.0
93.0,163.0,9.0,40.0,67.0,1.2,0.0,1006.7,0.5,25.8,86.5
100.0,172.0,11.0,46.0,45.0,1.3,0.0,1004.3,1.0,28.3,79.5
44.0,66.0,6.0,26.0,27.0,1.0,0.6500030798625147,1005.3,2.0,24.7,92.5
39.0,102.0,6.0,18.0,27.0,0.8,0.0,1009.2,1.7,23.6,86.3
62.0,141.0,9.0,29.0,46.0,1.1,0.0,1012.4,1.4,24.0,86.0
79.0,172.0,11.0,32.0,54.0,1.0,0.0,1013.0,0.8,24.6,78.3
79.0,170.0,11.0,34.0,46.0,1.0,0.0,1012.1,1.5,24.6,74.0
77.0,183.0,12.0,28.0,53.0,1.1,0.0,1011.5,1.8,23.8,71.5
91.0,190.0,11.0,35.0,55.0,1.1,0.0,1010.4,0.7,23.6,80.5
